"Status","Year","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Bedfordshire and Hertfordshire","4700","4430","33550","29450"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","9540","9045","33560","30110"
"In post","2022","Cheshire","4385","4125","31980","28880"
"In post","2022","Cornwall and Isles of Scilly","1770","1620","27790","26750"
"In post","2022","Cumbria","2315","2125","28780","25190"
"In post","2022","Derbyshire and Nottinghamshire","13710","12755","31950","27570"
"In post","2022","Devon","9315","8570","32060","27570"
"In post","2022","Dorset and Somerset","5460","5085","30510","27570"
"In post","2022","East Anglia","12910","12030","30540","27570"
"In post","2022","East Wales","20855","19610","33910","29470"
"In post","2022","East Yorkshire and Northern Lincolnshire","4950","4535","28490","27130"
"In post","2022","Eastern Scotland","20995","19815","35670","31280"
"In post","2022","Essex","5320","4895","31260","29290"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","30165","28680","36750","33300"
"In post","2022","Greater Manchester","21605","20380","32190","27570"
"In post","2022","Hampshire and Isle of Wight","15565","14365","33070","29230"
"In post","2022","Herefordshire, Worcestershire and Warwickshire","4190","3915","29130","26780"
"In post","2022","Highlands and Islands","2000","1875","29970","27570"
"In post","2022","Inner London - East","19050","18250","42320","37610"
"In post","2022","Inner London - West","60770","59145","47670","42720"
"In post","2022","Kent","8760","8200","30010","28200"
"In post","2022","Lancashire","14780","13490","29240","27570"
"In post","2022","Leicestershire, Rutland and Northamptonshire","6275","5770","28240","26750"
"In post","2022","Lincolnshire","3015","2840","28870","26950"
"In post","2022","Merseyside","21220","19580","29570","26670"
"In post","2022","North Eastern Scotland","1935","1820","36780","31540"
"In post","2022","North Yorkshire","4650","4410","32880","29180"
"In post","2022","Northern Ireland","4260","4045","29640","26590"
"In post","2022","Northumberland, and Tyne and Wear","23250","21075","30050","26820"
"In post","2022","Outer London - East and North East","4065","3795","31460","31060"
"In post","2022","Outer London - South","11815","11240","38900","35050"
"In post","2022","Outer London - West and North West","9125","8525","33790","31060"
"In post","2022","Overseas","3685","3665","49440","48580"
"In post","2022","Shropshire and Staffordshire","8910","8315","31080","27570"
"In post","2022","South Yorkshire","10480","9610","32200","27570"
"In post","2022","Southern Scotland","6240","5690","30260","27230"
"In post","2022","Surrey, East and West Sussex","8765","8050","31570","27980"
"In post","2022","Tees Valley and Durham","9855","8990","28980","27130"
"In post","2022","Unknown","3310","3235","35950","32400"
"In post","2022","West Central Scotland","19845","18495","31960","27570"
"In post","2022","West Midlands","20065","18635","31380","27570"
"In post","2022","West Wales and The Valleys","17045","15495","29170","26710"
"In post","2022","West Yorkshire","19150","17850","32690","27570"
"Leaver CS","2022","Bedfordshire and Hertfordshire","600","[c]","31680","29290"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","1300","[c]","30320","27570"
"Leaver CS","2022","Cheshire","345","[c]","30970","27570"
"Leaver CS","2022","Cornwall and Isles of Scilly","175","[c]","26340","21260"
"Leaver CS","2022","Cumbria","200","[c]","29810","26030"
"Leaver CS","2022","Derbyshire and Nottinghamshire","1070","[c]","28740","26780"
"Leaver CS","2022","Devon","760","[c]","29820","26750"
"Leaver CS","2022","Dorset and Somerset","530","[c]","29870","27570"
"Leaver CS","2022","East Anglia","1455","[c]","31490","27570"
"Leaver CS","2022","East Wales","1555","[c]","31990","26780"
"Leaver CS","2022","East Yorkshire and Northern Lincolnshire","420","[c]","27300","26930"
"Leaver CS","2022","Eastern Scotland","1640","[c]","33850","27570"
"Leaver CS","2022","Essex","620","[c]","30300","29290"
"Leaver CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","2605","[c]","34000","30000"
"Leaver CS","2022","Greater Manchester","1605","[c]","31000","27570"
"Leaver CS","2022","Hampshire and Isle of Wight","1535","[c]","30370","26970"
"Leaver CS","2022","Herefordshire, Worcestershire and Warwickshire","460","[c]","26820","26130"
"Leaver CS","2022","Highlands and Islands","190","[c]","27830","26780"
"Leaver CS","2022","Inner London - East","2610","[c]","43870","36480"
"Leaver CS","2022","Inner London - West","4935","[c]","44310","39750"
"Leaver CS","2022","Kent","800","[c]","31060","27380"
"Leaver CS","2022","Lancashire","1130","[c]","26530","21260"
"Leaver CS","2022","Leicestershire, Rutland and Northamptonshire","920","[c]","27730","22200"
"Leaver CS","2022","Lincolnshire","290","[c]","28520","26930"
"Leaver CS","2022","Merseyside","1350","[c]","28280","25040"
"Leaver CS","2022","North Eastern Scotland","155","[c]","32590","27570"
"Leaver CS","2022","North Yorkshire","415","[c]","31750","27570"
"Leaver CS","2022","Northern Ireland","255","[c]","27950","23250"
"Leaver CS","2022","Northumberland, and Tyne and Wear","1845","[c]","28310","21760"
"Leaver CS","2022","Outer London - East and North East","415","[c]","29980","31060"
"Leaver CS","2022","Outer London - South","775","[c]","34850","31060"
"Leaver CS","2022","Outer London - West and North West","905","[c]","32190","31060"
"Leaver CS","2022","Overseas","140","[c]","48290","44910"
"Leaver CS","2022","Shropshire and Staffordshire","780","[c]","28520","26780"
"Leaver CS","2022","South Yorkshire","745","[c]","30240","27290"
"Leaver CS","2022","Southern Scotland","540","[c]","30280","27570"
"Leaver CS","2022","Surrey, East and West Sussex","935","[c]","30270","27570"
"Leaver CS","2022","Tees Valley and Durham","710","[c]","27060","22600"
"Leaver CS","2022","Unknown","1230","[c]","31440","26780"
"Leaver CS","2022","West Central Scotland","1215","[c]","30830","26970"
"Leaver CS","2022","West Midlands","1485","[c]","32670","27570"
"Leaver CS","2022","West Wales and The Valleys","650","[c]","28630","26120"
"Leaver CS","2022","West Yorkshire","1920","[c]","30530","27570"
"Leaver Dept.","2022","Bedfordshire and Hertfordshire","90","[c]","35750","30910"
"Leaver Dept.","2022","Berkshire, Buckinghamshire and Oxfordshire","445","[c]","42390","39110"
"Leaver Dept.","2022","Cheshire","95","[c]","32580","27570"
"Leaver Dept.","2022","Cornwall and Isles of Scilly","35","[c]","37790","33470"
"Leaver Dept.","2022","Cumbria","40","[c]","31500","27570"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","485","[c]","33660","28440"
"Leaver Dept.","2022","Devon","155","[c]","33610","28080"
"Leaver Dept.","2022","Dorset and Somerset","50","[c]","34740","32580"
"Leaver Dept.","2022","East Anglia","450","[c]","38030","30760"
"Leaver Dept.","2022","East Wales","575","[c]","34060","29540"
"Leaver Dept.","2022","East Yorkshire and Northern Lincolnshire","40","[c]","36630","27570"
"Leaver Dept.","2022","Eastern Scotland","475","[c]","29420","27570"
"Leaver Dept.","2022","Essex","125","[c]","38190","30460"
"Leaver Dept.","2022","Gloucestershire, Wiltshire and Bath/Bristol area","1895","[c]","37070","32780"
"Leaver Dept.","2022","Greater Manchester","990","[c]","32940","27570"
"Leaver Dept.","2022","Hampshire and Isle of Wight","280","[c]","35980","30210"
"Leaver Dept.","2022","Herefordshire, Worcestershire and Warwickshire","95","[c]","33320","27570"
"Leaver Dept.","2022","Highlands and Islands","20","[c]","29760","27570"
"Leaver Dept.","2022","Inner London - East","2445","[c]","45540","40070"
"Leaver Dept.","2022","Inner London - West","6060","[c]","44640","39990"
"Leaver Dept.","2022","Kent","175","[c]","38540","30840"
"Leaver Dept.","2022","Lancashire","260","[c]","33770","28590"
"Leaver Dept.","2022","Leicestershire, Rutland and Northamptonshire","110","[c]","26500","23390"
"Leaver Dept.","2022","Lincolnshire","35","[c]","30210","28590"
"Leaver Dept.","2022","Merseyside","680","[c]","30560","27370"
"Leaver Dept.","2022","North Eastern Scotland","15","[c]","29490","27570"
"Leaver Dept.","2022","North Yorkshire","220","[c]","38510","33300"
"Leaver Dept.","2022","Northern Ireland","50","[c]","31980","26840"
"Leaver Dept.","2022","Northumberland, and Tyne and Wear","780","[c]","31990","27570"
"Leaver Dept.","2022","Outer London - East and North East","105","[c]","31220","31060"
"Leaver Dept.","2022","Outer London - South","345","[c]","37660","32000"
"Leaver Dept.","2022","Outer London - West and North West","1315","[c]","41220","33950"
"Leaver Dept.","2022","Overseas","55","[c]","45190","52430"
"Leaver Dept.","2022","Shropshire and Staffordshire","155","[c]","33330","27570"
"Leaver Dept.","2022","South Yorkshire","285","[c]","37210","33320"
"Leaver Dept.","2022","Southern Scotland","160","[c]","35880","33930"
"Leaver Dept.","2022","Surrey, East and West Sussex","170","[c]","37830","30460"
"Leaver Dept.","2022","Tees Valley and Durham","215","[c]","30600","27570"
"Leaver Dept.","2022","Unknown","745","[c]","37380","32000"
"Leaver Dept.","2022","West Central Scotland","575","[c]","28870","27570"
"Leaver Dept.","2022","West Midlands","1060","[c]","33160","27570"
"Leaver Dept.","2022","West Wales and The Valleys","170","[c]","31820","27570"
"Leaver Dept.","2022","West Yorkshire","1130","[c]","35720","30760"
"New entrant CS","2022","Bedfordshire and Hertfordshire","745","[c]","29060","28140"
"New entrant CS","2022","Berkshire, Buckinghamshire and Oxfordshire","1305","[c]","29240","27570"
"New entrant CS","2022","Cheshire","595","[c]","28050","24800"
"New entrant CS","2022","Cornwall and Isles of Scilly","250","[c]","25720","21260"
"New entrant CS","2022","Cumbria","355","[c]","26650","23170"
"New entrant CS","2022","Derbyshire and Nottinghamshire","2130","[c]","27130","25710"
"New entrant CS","2022","Devon","1020","[c]","27150","23540"
"New entrant CS","2022","Dorset and Somerset","710","[c]","26960","24090"
"New entrant CS","2022","East Anglia","1765","[c]","26900","24800"
"New entrant CS","2022","East Wales","2540","[c]","28310","24500"
"New entrant CS","2022","East Yorkshire and Northern Lincolnshire","595","[c]","25200","23140"
"New entrant CS","2022","Eastern Scotland","3290","[c]","29470","27230"
"New entrant CS","2022","Essex","770","[c]","27950","24880"
"New entrant CS","2022","Gloucestershire, Wiltshire and Bath/Bristol area","3720","[c]","30720","27540"
"New entrant CS","2022","Greater Manchester","3430","[c]","28850","26590"
"New entrant CS","2022","Hampshire and Isle of Wight","1790","[c]","28710","26030"
"New entrant CS","2022","Herefordshire, Worcestershire and Warwickshire","645","[c]","26750","24090"
"New entrant CS","2022","Highlands and Islands","175","[c]","27720","27230"
"New entrant CS","2022","Inner London - East","2875","[c]","37350","32260"
"New entrant CS","2022","Inner London - West","7765","[c]","37750","33230"
"New entrant CS","2022","Kent","1095","[c]","26720","24880"
"New entrant CS","2022","Lancashire","1605","[c]","25920","23140"
"New entrant CS","2022","Leicestershire, Rutland and Northamptonshire","1055","[c]","25060","23140"
"New entrant CS","2022","Lincolnshire","450","[c]","27030","25480"
"New entrant CS","2022","Merseyside","2850","[c]","25890","24800"
"New entrant CS","2022","North Eastern Scotland","270","[c]","30400","27230"
"New entrant CS","2022","North Yorkshire","665","[c]","31040","27570"
"New entrant CS","2022","Northern Ireland","605","[c]","28030","26590"
"New entrant CS","2022","Northumberland, and Tyne and Wear","2995","[c]","26250","23010"
"New entrant CS","2022","Outer London - East and North East","690","[c]","30030","30130"
"New entrant CS","2022","Outer London - South","1160","[c]","33960","30750"
"New entrant CS","2022","Outer London - West and North West","1270","[c]","30820","29610"
"New entrant CS","2022","Overseas","55","[c]","37970","36740"
"New entrant CS","2022","Shropshire and Staffordshire","1090","[c]","27560","24090"
"New entrant CS","2022","South Yorkshire","1225","[c]","28850","25000"
"New entrant CS","2022","Southern Scotland","705","[c]","24480","21640"
"New entrant CS","2022","Surrey, East and West Sussex","1325","[c]","28990","26140"
"New entrant CS","2022","Tees Valley and Durham","1220","[c]","26890","23700"
"New entrant CS","2022","Unknown","875","[c]","29440","27570"
"New entrant CS","2022","West Central Scotland","3150","[c]","28970","27020"
"New entrant CS","2022","West Midlands","3510","[c]","28570","26590"
"New entrant CS","2022","West Wales and The Valleys","1685","[c]","25520","21840"
"New entrant CS","2022","West Yorkshire","3390","[c]","29090","26590"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","",""
